Asterisk;>= 1.6.2.0 and <= 1.6.2.23;CVE-2012-2416;Denial of service (DoS);https://www.cvedetails.com/cve/CVE-2012-2416
Asterisk;<= 10.4.0;CVE-2012-2948;Denial of service (DoS);https://www.cvedetails.com/cve/CVE-2012-2948
Asterisk;<= 1.8.12.0;CVE-2012-2948;Denial of service (DoS);https://www.cvedetails.com/cve/CVE-2012-2948
Asterisk;>= 11.0.0 and <= 11.2.1;CVE-2013-2264;Enumerate account names;https://www.cvedetails.com/cve/CVE-2013-2264
Asterisk;>= 10.0.0 and <= 10.12.1;CVE-2013-2264;Enumerate account names;https://www.cvedetails.com/cve/CVE-2013-2264
Asterisk;>= 1.8.0 and <= 1.8.20.1;CVE-2013-2264;Enumerate account names;https://www.cvedetails.com/cve/CVE-2013-2264
Asterisk;>= 11.0.0 and <= 11.2.1;CVE-2013-2685;Remote code execution (RCE);https://www.cvedetails.com/cve/CVE-2013-2685
Asterisk;>=11.0.0 and >= 11.2.1;CVE-2013-2686;Denial of service (DoS);https://www.cvedetails.com/cve/CVE-2013-2686
Asterisk;>= 1.8.0 and <= 1.8.20.1;CVE-2013-2686;Denial of service (DoS);https://www.cvedetails.com/cve/CVE-2013-2686
Asterisk;>= 10.0.0 and <= 10.12.1;CVE-2013-2686;Denial of service (DoS);https://www.cvedetails.com/cve/CVE-2013-2686
Asterisk;= 13.0.0 and <= 14.4.0;CVE-2017-9358;Denial of service (DoS);https://www.cvedetails.com/cve/CVE-2017-9358
Asterisk;>= 15.0 and < 15.4.1;CVE-2018-12228;Denial of service (DoS);https://www.cvedetails.com/cve/CVE-2018-12228
Asterisk;>= 17.0 and < 17.8.1;CVE-2020-28242;Denial of service (DoS);https://www.cvedetails.com/cve/CVE-2020-28242
Asterisk;>= 18.0 and < 18.0.1;CVE-2020-28242;Denial of service (DoS);https://www.cvedetails.com/cve/CVE-2020-28242
Asterisk;>= 16.0 and < 16.14.1;CVE-2020-28242;Denial of service (DoS);https://www.cvedetails.com/cve/CVE-2020-28242
Asterisk;>= 13.0 and < 13.37.1;CVE-2020-28242;Denial of service (DoS);https://www.cvedetails.com/cve/CVE-2020-28242
Asterisk;<= 16.8.0;CVE-2020-28242;Denial of service (DoS);https://www.cvedetails.com/cve/CVE-2020-28242
Asterisk;>= 16.0.0 and < 16.14.1;CVE-2020-28327;Remote code execution (DoS);https://www.cvedetails.com/cve/CVE-2020-28327
Asterisk;>= 18.0.0 and < 18.0.1;CVE-2020-28327;Remote code execution (DoS);https://www.cvedetails.com/cve/CVE-2020-28327
Asterisk;>= 17.0.0 and < 17.8.1;CVE-2020-28327;Remote code execution (DoS);https://www.cvedetails.com/cve/CVE-2020-28327
Asterisk;>= 13.0.0 and < 13.37.1;CVE-2020-28327;Remote code execution (DoS);https://www.cvedetails.com/cve/CVE-2020-28327
Asterisk;<= 16.8.0;CVE-2021-37706;Remote code execution (RCE);https://www.cvedetails.com/cve/CVE-2021-37706
Asterisk;16.8.0;CVE-2021-46837;Denial of service (DoS);https://www.cvedetails.com/cve/CVE-2021-46837
Asterisk;16.8.0;CVE-2022-21723;Out-of-bound read access;https://www.cvedetails.com/cve/CVE-2022-21723
Asterisk;<= 16.8.0;CVE-2022-23608;Hash key shared;https://www.cvedetails.com/cve/CVE-2022-23608
Cisco Spa 8000;<= 6.1.10;CVE-2011-2545;Cross site scripting (XSS);https://www.cvedetails.com/cve/CVE-2011-2545
Cisco Spa 8000;6.1.3;CVE-2011-2545;Cross site scripting (XSS);https://www.cvedetails.com/cve/CVE-2011-2545
Cisco Spa 8000;5.1.12;CVE-2011-2545;Cross site scripting (XSS);https://www.cvedetails.com/cve/CVE-2011-2545
Cisco Spa 8000;;CVE-2011-2545;Cross site scripting (XSS);https://www.cvedetails.com/cve/CVE-2011-2545
Cisco Spa 8800;<= 6.1.7;CVE-2011-2545;Cross site scripting (XSS);https://www.cvedetails.com/cve/CVE-2011-2545
Cisco Spa 8800;;CVE-2011-2545;Cross site scripting (XSS);https://www.cvedetails.com/cve/CVE-2011-2545
Cisco Spa 2102;<= 5.2.12;CVE-2011-2545;Cross site scripting (XSS);https://www.cvedetails.com/cve/CVE-2011-2545
Cisco Spa 2102;5.2.10;CVE-2011-2545;Cross site scripting (XSS);https://www.cvedetails.com/cve/CVE-2011-2545
Cisco Spa 2102;5.2.5;CVE-2011-2545;Cross site scripting (XSS);https://www.cvedetails.com/cve/CVE-2011-2545
Cisco Spa 2102;5.2.3;CVE-2011-2545;Cross site scripting (XSS);https://www.cvedetails.com/cve/CVE-2011-2545
Cisco Spa 2102;;CVE-2011-2545;Cross site scripting (XSS);https://www.cvedetails.com/cve/CVE-2011-2545
Cisco Spa 3102;<= 5.1.10;CVE-2011-2545;Cross site scripting (XSS);https://www.cvedetails.com/cve/CVE-2011-2545
Cisco Spa 3102;3.3.6;CVE-2011-2545;Cross site scripting (XSS);https://www.cvedetails.com/cve/CVE-2011-2545
Cisco Spa 3102;5.1.7;CVE-2011-2545;Cross site scripting (XSS);https://www.cvedetails.com/cve/CVE-2011-2545
Cisco Spa 3102;;CVE-2011-2545;Cross site scripting (XSS);https://www.cvedetails.com/cve/CVE-2011-2545
Cisco Spa 500;<= 7.4.8;CVE-2011-2545;Cross site scripting (XSS);https://www.cvedetails.com/cve/CVE-2011-2545
Cisco Spa 500;7.4.6;CVE-2011-2545;Cross site scripting (XSS);https://www.cvedetails.com/cve/CVE-2011-2545
Cisco Spa 500;7.4.4;CVE-2011-2545;Cross site scripting (XSS);https://www.cvedetails.com/cve/CVE-2011-2545
Cisco Spa 500;7.4.3;CVE-2011-2545;Cross site scripting (XSS);https://www.cvedetails.com/cve/CVE-2011-2545
Cisco Spa 500;7.3.7;CVE-2011-2545;Cross site scripting (XSS);https://www.cvedetails.com/cve/CVE-2011-2545
Cisco Spa 500;7.4.7;CVE-2011-2545;Cross site scripting (XSS);https://www.cvedetails.com/cve/CVE-2011-2545
Cisco Spa 501g;;CVE-2011-2545;Cross site scripting (XSS);https://www.cvedetails.com/cve/CVE-2011-2545
Cisco Spa 502g;;CVE-2011-2545;Cross site scripting (XSS);https://www.cvedetails.com/cve/CVE-2011-2545
Cisco Spa 504g;;CVE-2011-2545;Cross site scripting (XSS);https://www.cvedetails.com/cve/CVE-2011-2545
Cisco Spa 508g;;CVE-2011-2545;Cross site scripting (XSS);https://www.cvedetails.com/cve/CVE-2011-2545
Cisco Spa 509g;;CVE-2011-2545;Cross site scripting (XSS);https://www.cvedetails.com/cve/CVE-2011-2545
Cisco Spa 512g;;CVE-2011-2545;Cross site scripting (XSS);https://www.cvedetails.com/cve/CVE-2011-2545
Cisco Spa 514g;;CVE-2011-2545;Cross site scripting (XSS);https://www.cvedetails.com/cve/CVE-2011-2545
Cisco Spa 525g;;CVE-2011-2545;Cross site scripting (XSS);https://www.cvedetails.com/cve/CVE-2011-2545
Cisco Spa 525g2;;CVE-2011-2545;Cross site scripting (XSS);https://www.cvedetails.com/cve/CVE-2011-2545
Cisco Spa 501g;;CVE-2014-3312;Gain privilege;https://www.cvedetails.com/cve/CVE-2014-3312
Cisco Spa 502g;;CVE-2014-3312;Gain privilege;https://www.cvedetails.com/cve/CVE-2014-3312
Cisco Spa 504g;;CVE-2014-3312;Gain privilege;https://www.cvedetails.com/cve/CVE-2014-3312
Cisco Spa 508g;;CVE-2014-3312;Gain privilege;https://www.cvedetails.com/cve/CVE-2014-3312
Cisco Spa 509g;;CVE-2014-3312;Gain privilege;https://www.cvedetails.com/cve/CVE-2014-3312
Cisco Spa 512g;;CVE-2014-3312;Gain privilege;https://www.cvedetails.com/cve/CVE-2014-3312
Cisco Spa 514g;;CVE-2014-3312;Gain privilege;https://www.cvedetails.com/cve/CVE-2014-3312
Cisco Spa 525g;;CVE-2014-3312;Gain privilege;https://www.cvedetails.com/cve/CVE-2014-3312
Cisco Spa 525g2;;CVE-2014-3312;Gain privilege;https://www.cvedetails.com/cve/CVE-2014-3312
Cisco Spa 962;;CVE-2014-3312;Gain privilege;https://www.cvedetails.com/cve/CVE-2014-3312
Cisco Spa 942;;CVE-2014-3312;Gain privilege;https://www.cvedetails.com/cve/CVE-2014-3312
Cisco Spa 941;;CVE-2014-3312;Gain privilege;https://www.cvedetails.com/cve/CVE-2014-3312
Cisco Spa 922;;CVE-2014-3312;Gain privilege;https://www.cvedetails.com/cve/CVE-2014-3312
Cisco Spa 901;;CVE-2014-3312;Gain privilege;https://www.cvedetails.com/cve/CVE-2014-3312
Cisco Spa 303;;CVE-2014-3312;Gain privilege;https://www.cvedetails.com/cve/CVE-2014-3312
Cisco Spa 301;;CVE-2014-3312;Gain privilege;https://www.cvedetails.com/cve/CVE-2014-3312
Cisco Spa 501g;;CVE-2014-3313;Cross site scripting (XSS);https://www.cvedetails.com/cve/CVE-2014-3313
Cisco Spa 502g;;CVE-2014-3313;Cross site scripting (XSS);https://www.cvedetails.com/cve/CVE-2014-3313
Cisco Spa 504g;;CVE-2014-3313;Cross site scripting (XSS);https://www.cvedetails.com/cve/CVE-2014-3313
Cisco Spa 508g;;CVE-2014-3313;Cross site scripting (XSS);https://www.cvedetails.com/cve/CVE-2014-3313
Cisco Spa 509g;;CVE-2014-3313;Cross site scripting (XSS);https://www.cvedetails.com/cve/CVE-2014-3313
Cisco Spa 512g;;CVE-2014-3313;Cross site scripting (XSS);https://www.cvedetails.com/cve/CVE-2014-3313
Cisco Spa 514g;;CVE-2014-3313;Cross site scripting (XSS);https://www.cvedetails.com/cve/CVE-2014-3313
Cisco Spa 525g;;CVE-2014-3313;Cross site scripting (XSS);https://www.cvedetails.com/cve/CVE-2014-3313
Cisco Spa 525g2;;CVE-2014-3313;Cross site scripting (XSS);https://www.cvedetails.com/cve/CVE-2014-3313
Cisco Spa 962;;CVE-2014-3313;Cross site scripting (XSS);https://www.cvedetails.com/cve/CVE-2014-3313
Cisco Spa 942;;CVE-2014-3313;Cross site scripting (XSS);https://www.cvedetails.com/cve/CVE-2014-3313
Cisco Spa 941;;CVE-2014-3313;Cross site scripting (XSS);https://www.cvedetails.com/cve/CVE-2014-3313
Cisco Spa 922;;CVE-2014-3313;Cross site scripting (XSS);https://www.cvedetails.com/cve/CVE-2014-3313
Cisco Spa 901;;CVE-2014-3313;Cross site scripting (XSS);https://www.cvedetails.com/cve/CVE-2014-3313
Cisco Spa 303;;CVE-2014-3313;Cross site scripting (XSS);https://www.cvedetails.com/cve/CVE-2014-3313
Cisco Spa 301;;CVE-2014-3313;Cross site scripting (XSS);https://www.cvedetails.com/cve/CVE-2014-3313
Cisco Spa 501g;;CVE-2015-0670;Gain privilege;https://www.cvedetails.com/cve/CVE-2015-0670
Cisco Spa 502g;;CVE-2015-0670;Gain privilege;https://www.cvedetails.com/cve/CVE-2015-0670
Cisco Spa 504g;;CVE-2015-0670;Gain privilege;https://www.cvedetails.com/cve/CVE-2015-0670
Cisco Spa 508g;;CVE-2015-0670;Gain privilege;https://www.cvedetails.com/cve/CVE-2015-0670
Cisco Spa 509g;;CVE-2015-0670;Gain privilege;https://www.cvedetails.com/cve/CVE-2015-0670
Cisco Spa 512g;;CVE-2015-0670;Gain privilege;https://www.cvedetails.com/cve/CVE-2015-0670
Cisco Spa 514g;;CVE-2015-0670;Gain privilege;https://www.cvedetails.com/cve/CVE-2015-0670
Cisco Spa 525g;;CVE-2015-0670;Gain privilege;https://www.cvedetails.com/cve/CVE-2015-0670
Cisco Spa 525g2;;CVE-2015-0670;Gain privilege;https://www.cvedetails.com/cve/CVE-2015-0670
Cisco Spa 303;;CVE-2015-0670;Gain privilege;https://www.cvedetails.com/cve/CVE-2015-0670
Cisco Spa 301;;CVE-2015-0670;Gain privilege;https://www.cvedetails.com/cve/CVE-2015-0670
Cisco Spa 300;7.5.5;CVE-2015-0670;Gain privilege;https://www.cvedetails.com/cve/CVE-2015-0670
Cisco Spa 302d;;CVE-2015-0670;Gain privilege;https://www.cvedetails.com/cve/CVE-2015-0670
Cisco Spa 500;7.5.5;CVE-2015-0670;Gain privilege;https://www.cvedetails.com/cve/CVE-2015-0670
Digium;16.8;CVE-2020-28327;Remote code execution (DoS);https://www.cvedetails.com/cve/CVE-2020-28327
Digium;>= 18.0.0 and < 18.2.2;CVE-2021-46837;Denial of service (DoS);https://www.cvedetails.com/cve/CVE-2021-46837
Digium;>= 17.0.0 and < 17.9.3;CVE-2021-46837;Denial of service (DoS);https://www.cvedetails.com/cve/CVE-2021-46837
Digium;>= 16.0.0 and < 16.16.2;CVE-2021-46837;Denial of service (DoS);https://www.cvedetails.com/cve/CVE-2021-46837
Freeswitch;1.2;CVE-2013-2238;Denial of service (DoS);https://www.cvedetails.com/cve/CVE-2013-2238
Freeswitch;<= 1.4.21;CVE-2015-7392;Execute code;https://www.cvedetails.com/cve/CVE-2015-7392
Freeswitch;1.6.0;CVE-2015-7392;Execute code;https://www.cvedetails.com/cve/CVE-2015-7392
Freeswitch;<= 1.8.2;CVE-2018-19911;Cross-site request forgery (CSRF);https://www.cvedetails.com/cve/CVE-2018-19911
Freeswitch;>= 1.6.10;CVE-2019-19492;Default password;https://www.cvedetails.com/cve/CVE-2019-19492
Freeswitch;<= 1.10.1;CVE-2019-19492;Default password;https://www.cvedetails.com/cve/CVE-2019-19492
Freeswitch;< 1.10.7;CVE-2021-37624;Gain privilege;https://www.cvedetails.com/cve/CVE-2021-37624
Freeswitch;< 1.10.7;CVE-2021-41105;Denial of service(DoS);https://www.cvedetails.com/cve/CVE-2021-41105
Freeswitch;< 1.10.7;CVE-2021-41145;Denial of service(DoS);https://www.cvedetails.com/cve/CVE-2021-41145
Freeswitch;< 1.10.6;CVE-2021-41157;Gain privilege;https://www.cvedetails.com/cve/CVE-2021-41157
Freeswitch;< 1.10.7;CVE-2021-41158;Information leak;https://www.cvedetails.com/cve/CVE-2021-41158
Freeswitch;< 1.10.10;CVE-2023-40018;Memory corruption;https://www.cvedetails.com/cve/CVE-2023-40018
Freeswitch;< 1.10.10;CVE-2023-40019;Denial of service (DoS);https://www.cvedetails.com/cve/CVE-2023-40019
Freeswitch;< 1.10.11;CVE-2023-51443;Denial of service (DoS);https://www.cvedetails.com/cve/CVE-2023-51443
Grandstream Budgetone 101;<= 1.0.6.7;CVE-2005-2581;Denial of service(DoS);https://www.cvedetails.com/cve/CVE-2005-2581
Grandstream Bt-100;;CVE-2005-2182;Spoof messages;https://www.cvedetails.com/cve/CVE-2005-2182
Grandstream Budgetone 102;<= 1.0.6.7;CVE-2005-2581;Denial of service(DoS);https://www.cvedetails.com/cve/CVE-2005-2581
Grandstream GXP2000;1.1.0.5;CVE-2006-5231;Denial of service (DoS);https://www.cvedetails.com/cve/CVE-2006-5231
Grandstream Budgetone 200;1.1.1.5;CVE-2007-1590;Denial of service (DoS);https://www.cvedetails.com/cve/CVE-2007-1590
Grandstream Budgetone 200;1.1.1.14;CVE-2007-1590;Denial of service (DoS);https://www.cvedetails.com/cve/CVE-2007-1590
Grandstream Gxv-3000;1.0.0.18;CVE-2007-4498;Denial of service (DoS);https://www.cvedetails.com/cve/CVE-2007-4498
Grandstream Gxv-3000;1.0.0.6;CVE-2007-4498;Denial of service (DoS);https://www.cvedetails.com/cve/CVE-2007-4498
Grandstream Gxv-3000;1.0.1.7;CVE-2007-4498;Denial of service (DoS);https://www.cvedetails.com/cve/CVE-2007-4498
Grandstream Ht488;0.1;CVE-2007-5788;Denial of service (DoS);https://www.cvedetails.com/cve/CVE-2007-5788
Grandstream Ht488;0.1;CVE-2007-5789;Denial of service (DoS);https://www.cvedetails.com/cve/CVE-2007-5789
Grandstream GXV3501;;CVE-2013-3962;Cross-site scripting (XSS);https://www.cvedetails.com/cve/CVE-2013-3962
Grandstream GXV3504;;CVE-2013-3962;Cross-site scripting (XSS);https://www.cvedetails.com/cve/CVE-2013-3962
Grandstream GXV3601;;CVE-2013-3962;Cross-site scripting (XSS);https://www.cvedetails.com/cve/CVE-2013-3962
Grandstream GXV3601hd/ll;;CVE-2013-3962;Cross-site scripting (XSS);https://www.cvedetails.com/cve/CVE-2013-3962
Grandstream GXV3611hd/ll;;CVE-2013-3962;Cross-site scripting (XSS);https://www.cvedetails.com/cve/CVE-2013-3962
Grandstream GXV3615w/p;;CVE-2013-3962;Cross-site scripting (XSS);https://www.cvedetails.com/cve/CVE-2013-3962
Grandstream GXV3651fhd;;CVE-2013-3962;Cross-site scripting (XSS);https://www.cvedetails.com/cve/CVE-2013-3962
Grandstream GXV3662hd;;CVE-2013-3962;Cross-site scripting (XSS);https://www.cvedetails.com/cve/CVE-2013-3962
Grandstream GXV3615wp;;CVE-2013-3962;Cross-site scripting (XSS);https://www.cvedetails.com/cve/CVE-2013-3962
Grandstream GXV3500;;CVE-2013-3962;Cross-site scripting (XSS);https://www.cvedetails.com/cve/CVE-2013-3962
Grandstream GXV3501;;CVE-2013-3963;Cross-site request forgery (CSRF);https://www.cvedetails.com/cve/CVE-2013-3963
Grandstream GXV3504;;CVE-2013-3963;Cross-site request forgery (CSRF);https://www.cvedetails.com/cve/CVE-2013-3963
Grandstream GXV3601;;CVE-2013-3963;Cross-site request forgery (CSRF);https://www.cvedetails.com/cve/CVE-2013-3963
Grandstream GXV3601hd/ll;;CVE-2013-3963;Cross-site request forgery (CSRF);https://www.cvedetails.com/cve/CVE-2013-3963
Grandstream GXV3611hd/ll;;CVE-2013-3963;Cross-site request forgery (CSRF);https://www.cvedetails.com/cve/CVE-2013-3963
Grandstream GXV3615w/p;;CVE-2013-3963;Cross-site request forgery (CSRF);https://www.cvedetails.com/cve/CVE-2013-3963
Grandstream GXV3651fhd;;CVE-2013-3963;Cross-site request forgery (CSRF);https://www.cvedetails.com/cve/CVE-2013-3963
Grandstream GXV3662hd;;CVE-2013-3963;Cross-site request forgery (CSRF);https://www.cvedetails.com/cve/CVE-2013-3963
Grandstream GXV3615wp;;CVE-2013-3963;Cross-site request forgery (CSRF);https://www.cvedetails.com/cve/CVE-2013-3963
Grandstream GXV3500;;CVE-2013-3963;Cross-site request forgery (CSRF);https://www.cvedetails.com/cve/CVE-2013-3963
Grandstream Gxv;<= 1.0.4.43;CVE-2013-3963;Cross-site request forgery (CSRF);https://www.cvedetails.com/cve/CVE-2013-3963
Grandstream Gxv;1.0.4.38;CVE-2013-3963;Cross-site request forgery (CSRF);https://www.cvedetails.com/cve/CVE-2013-3963
Grandstream Gxv;1.0.4.37;CVE-2013-3963;Cross-site request forgery (CSRF);https://www.cvedetails.com/cve/CVE-2013-3963
Grandstream Gxv;1.0.4.34;CVE-2013-3963;Cross-site request forgery (CSRF);https://www.cvedetails.com/cve/CVE-2013-3963
Grandstream Gxv;1.0.4.27;CVE-2013-3963;Cross-site request forgery (CSRF);https://www.cvedetails.com/cve/CVE-2013-3963
Grandstream Gxv;1.0.4.39;CVE-2013-3963;Cross-site request forgery (CSRF);https://www.cvedetails.com/cve/CVE-2013-3963
Grandstream Gxv;1.0.4.16;CVE-2013-3963;Cross-site request forgery (CSRF);https://www.cvedetails.com/cve/CVE-2013-3963
Grandstream Gxv;1.0.4.7;CVE-2013-3963;Cross-site request forgery (CSRF);https://www.cvedetails.com/cve/CVE-2013-3963
Grandstream Gxv;1.0.3.9;CVE-2013-3963;Cross-site request forgery (CSRF);https://www.cvedetails.com/cve/CVE-2013-3963
Grandstream Gxv;1.0.2.3;CVE-2013-3963;Cross-site request forgery (CSRF);https://www.cvedetails.com/cve/CVE-2013-3963
Grandstream Gxv;1.0.4.42;CVE-2013-3963;Cross-site request forgery (CSRF);https://www.cvedetails.com/cve/CVE-2013-3963
Grandstream Gxv;1.0.4.11;CVE-2013-3963;Cross-site request forgery (CSRF);https://www.cvedetails.com/cve/CVE-2013-3963
Grandstream Gxv;1.0.4.6;CVE-2013-3963;Cross-site request forgery (CSRF);https://www.cvedetails.com/cve/CVE-2013-3963
Grandstream Gxv3501;;CVE-2013-3963;Cross-site request forgery (CSRF);https://www.cvedetails.com/cve/CVE-2013-3963
Grandstream Gxv3504;;CVE-2013-3963;Cross-site request forgery (CSRF);https://www.cvedetails.com/cve/CVE-2013-3963
Grandstream Gxv3601;;CVE-2013-3963;Cross-site request forgery (CSRF);https://www.cvedetails.com/cve/CVE-2013-3963
Grandstream Gxv3601hd/ll;;CVE-2013-3963;Cross-site request forgery (CSRF);https://www.cvedetails.com/cve/CVE-2013-3963
Grandstream Gxv3611hd/ll;;CVE-2013-3963;Cross-site request forgery (CSRF);https://www.cvedetails.com/cve/CVE-2013-3963
Grandstream Gxv3615w/p;;CVE-2013-3963;Cross-site request forgery (CSRF);https://www.cvedetails.com/cve/CVE-2013-3963
Grandstream Gxv3662hd;;CVE-2013-3963;Cross-site request forgery (CSRF);https://www.cvedetails.com/cve/CVE-2013-3963
Grandstream Gxv3651fhd;;CVE-2013-3963;Cross-site request forgery (CSRF);https://www.cvedetails.com/cve/CVE-2013-3963
Grandstream Gxv3615wp Hd;;CVE-2013-3963;Cross-site request forgery (CSRF);https://www.cvedetails.com/cve/CVE-2013-3963
Grandstream Gxv3500;;CVE-2013-3963;Cross-site request forgery (CSRF);https://www.cvedetails.com/cve/CVE-2013-3963
Grandstream Gxv3611;<= 1.0.3.6;CVE-2015-2866;SQL Injection;https://www.cvedetails.com/cve/CVE-2015-2866
Grandstream Wave;<= 1.0.1.26;CVE-2016-1518;System log access;https://www.cvedetails.com/cve/CVE-2016-1518
Grandstream Wave;<= 1.0.1.26;CVE-2016-1519;Incorrect validation of SSL certificates;https://www.cvedetails.com/cve/CVE-2016-1519
Grandstream Wave;<= 1.0.1.26;CVE-2016-1520;HTTP connection (no SSL);https://www.cvedetails.com/cve/CVE-2016-1520
Grandstream Ht802;;CVE-2017-16563;Cross-site request forgery (CSRF);https://www.cvedetails.com/cve/CVE-2017-16563
Grandstream Ht802;;CVE-2017-16564;Cross-site scripting (XSS);https://www.cvedetails.com/cve/CVE-2017-16564
Grandstream Ht802;;CVE-2017-16565;Default password;https://www.cvedetails.com/cve/CVE-2017-16565
Grandstream Gxp1610;1.0.4.128;CVE-2018-17563;Dump configuration in clear text;https://www.cvedetails.com/cve/CVE-2018-17563
Grandstream Gxp1615;1.0.4.128;CVE-2018-17563;Dump configuration in clear text;https://www.cvedetails.com/cve/CVE-2018-17563
Grandstream Gxp1620;1.0.4.128;CVE-2018-17563;Dump configuration in clear text;https://www.cvedetails.com/cve/CVE-2018-17563
Grandstream Gxp1625;1.0.4.128;CVE-2018-17563;Dump configuration in clear text;https://www.cvedetails.com/cve/CVE-2018-17563
Grandstream Gxp1628;1.0.4.128;CVE-2018-17563;Dump configuration in clear text;https://www.cvedetails.com/cve/CVE-2018-17563
Grandstream Gxp1630;1.0.4.128;CVE-2018-17563;Dump configuration in clear text;https://www.cvedetails.com/cve/CVE-2018-17563
Grandstream Gxp1610;1.0.4.128;CVE-2018-17564;Gain admin access;https://www.cvedetails.com/cve/CVE-2018-17564
Grandstream Gxp1615;1.0.4.128;CVE-2018-17564;Gain admin access;https://www.cvedetails.com/cve/CVE-2018-17564
Grandstream Gxp1620;1.0.4.128;CVE-2018-17564;Gain admin access;https://www.cvedetails.com/cve/CVE-2018-17564
Grandstream Gxp1625;1.0.4.128;CVE-2018-17564;Gain admin access;https://www.cvedetails.com/cve/CVE-2018-17564
Grandstream Gxp1628;1.0.4.128;CVE-2018-17564;Gain admin access;https://www.cvedetails.com/cve/CVE-2018-17564
Grandstream Gxp1630;1.0.4.128;CVE-2018-17564;Gain admin access;https://www.cvedetails.com/cve/CVE-2018-17564
Grandstream Gxp1610;1.0.4.128;CVE-2018-17565;Remote code execution (RCE);https://www.cvedetails.com/cve/CVE-2018-17565
Grandstream Gxp1615;1.0.4.128;CVE-2018-17565;Remote code execution (RCE);https://www.cvedetails.com/cve/CVE-2018-17565
Grandstream Gxp1620;1.0.4.128;CVE-2018-17565;Remote code execution (RCE);https://www.cvedetails.com/cve/CVE-2018-17565
